,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0,51.41755150787384,42.88446703952907,41.33023122254926,0.00014357595494325488,0.01904991874906186,0.0,0.0008679819094296772,0.0004307278648297646,0.10032043542671426,3.915707862088769e-05,0.0,6.526179770147948e-06,0.01641334212192209,0.00012399741563281103,1.3052359540295897e-05,0.00014357595494325488,0.0,0.0,3.263089885073974e-05,139.14400668280808,11.250207206207703,0.5689809370288899,0.5686062037864895,0.1837033459723682,0.18332306547716165,0.3301367887279371,0.06454535368633342,0.0367848122744396,229.0593490788297,57.508298037577745,0.24968139190362623,0.08745400674797667,0.0754936728687222,0.013674043425200257,0.5686732276527161,0.5682908587799883,0.18397228984069564,0.1812490455462075,0.01682449144744141,0.8587930483133088,0.12438246023924975,7.178797747162744e-05,3.263089885073974e-05,0.0006004085388536112,0.002140586964608527,0.0006917750556356825,0.0006983012354058305,0.0008157724712684936,0.000633039437704351,0.0006721965163252387,0.000757036853337162,0.000757036853337162,0.03823688727329683,0.0007309321342565703,0.010715987182582931,0.0024538435935756286,0.0006656703365550907,0.0006460917972446469,0.00432685718760809,0.00076356303310731,0.015982614257092326,0.00076356303310731,0.0006787226960953866,0.11573527204380372,0.0006460917972446469,0.0,0.0007439844937968661,0.000750510673567014,0.0006917750556356825,0.000639565617474499,0.0006591441567849428,0.0006656703365550907,0.0006656703365550907,0.0006983012354058305,0.000639565617474499,0.0006460917972446469,0.0006656703365550907,0.0006983012354058305,0.0006199870781640551,0.0006852488758655346,0.0007048274151759784,0.0024799483126562204,0.03839351558778038,6.526179770147948e-06,0.0006591441567849428,0.0010376625834535237,0.0007048274151759784,0.7234009228018194,6.526179770147948e-06,0.0007831415724177538,0.0007244059544864223,0.0007309321342565703,0.007929308420729758,0.0007178797747162744,0.0006787226960953866,0.0006983012354058305,0.0006787226960953866,0.000750510673567014,0.0017620685379399462,6.526179770147948e-06,4.568325839103564e-05,0.0010246102239132278,9.136651678207128e-05,0.0035110847163395964,0.0006852488758655346,0.0006917750556356825,0.0006917750556356825,0.0007178797747162744,5.2209438161183586e-05,0.17539108132272613,0.0037199224689843306,6.526179770147948e-05,0.0046074829177244515,0.5678233232612625,4.568325839103564e-05,7.178797747162744e-05,2.6104719080591793e-05,0.2474988416030908,0.0006983012354058305
1,2.0,693375640.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.79,0.67,0.21,0.33,0.05,0.39,0.0,255.0,3.0,0.01,0.09,0.22,0.0,0.18,0.67,0.05,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,324.3125,0.0,5150380.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3125,13.375,0.953125,0.00125,0.9375,0.0,0.046875,0.05375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,5051.677966101695,5134226.491525424,0.0,0.0,0.0,0.0,2.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423728,1.4576271186440677,0.01694915254237288,0.019322033898305085,0.0,0.0,0.9915254237288136,0.01694915254237288,0.0576271186440678,31.593220338983052,35.05084745762712,0.8908474576271187,0.02338983050847458,0.9332203389830509,0.10440677966101697,0.010847457627118643,0.024237288135593223,0.0023728813559322037,0.00033898305084745765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.9830508474576272,0.0
4,2426.0,2500058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,43.0,1.0,0.0,1.0,0.09,0.0,0.0,0.33,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.0,714.6666666666666,2380394.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138.0,32.0,0.19666666666666666,0.056666666666666664,0.016666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,42.5,607.0,794316.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204.0,35.5,0.16,0.025,0.005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,0.13351134846461948,54330.65109034268,8106.444592790387,0.0,0.0,0.0,1.9141076991544281,0.0,0.9959946595460614,0.9439252336448598,0.0,0.0,0.0004450378282153983,0.0,0.0,0.0,0.0,0.0,0.0,3.4330218068535827,3.6911437472185136,0.003827325322652425,0.004049844236760124,0.035598575878949684,0.08971517578994254,0.9988295505117935,0.0023542501112594565,0.11311526479750733,205.07120605251447,203.8322207387628,0.9837472185135733,0.001717846016911437,0.017703604806408653,0.0004717400979083224,0.0023230974632843585,0.002932799287939455,0.04760569648420167,0.04724076546506496,0.0,1.0,0.0,0.0008900756564307966,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021806853582554516,0.0,0.0,0.9728526924788607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032932799287939477,0.0,0.0022251891410769915,0.0022251891410769915,0.0,0.9626168224299065,0.0
8,41.0,602.0,1699001.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116.5,36.5,0.32499999999999996,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,1348.5714285714287,448.6666666666667,161001.95238095237,0.0,0.0,0.0,0.0,0.0,1.0,36.57142857142857,0.047619047619047616,0.09523809523809523,40.80952380952381,0.47619047619047616,0.0,0.2857142857142857,0.0,0.0,0.0,4.428571428571429,7.142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.037142857142857144,93.28571428571429,199.38095238095238,0.8347619047619048,0.011904761904761904,0.04190476190476192,0.029047619047619048,0.03761904761904762,0.030952380952380953,0.02,0.030476190476190476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,2376.0,980.5,3884161.0,0.0,0.0,0.0,0.0,1.5,1.0,9.0,0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,128.5,0.505,0.01,0.005,0.005,0.0,0.0,0.385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,389.35555555555555,380.06666666666666,69130.57037037038,0.0,0.0,0.0,0.044444444444444446,0.007407407407407408,1.0,0.044444444444444446,0.014814814814814815,0.0,0.044444444444444446,0.23703703703703705,0.0,0.014814814814814815,0.0,0.0,0.0,6.614814814814815,8.4,0.0014814814814814816,0.001851851851851852,0.0,0.0044444444444444444,0.9962962962962963,0.007407407407407408,0.06414814814814816,65.84444444444445,232.11111111111111,0.9548888888888887,0.011111111111111112,0.09162962962962955,0.035259259259259226,0.007185185185185185,0.011555555555555557,0.009925925925925927,0.007111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,39.333333333333336,458.3333333333333,1479175.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.16666666666666,40.166666666666664,0.21666666666666665,0.02666666666666667,0.008333333333333333,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,57.0,714.0,542367.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161.5,88.5,0.3725,0.02,0.0075,0.0125,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,45.316309719934104,248.13014827018122,28722.847611202636,0.0,0.0,0.0,0.05354200988467875,0.0,0.999176276771005,0.05354200988467875,0.004118616144975288,0.0,0.06013179571663921,0.05024711696869852,0.0008237232289950577,0.0016474464579901153,0.0,0.0,0.0,5.230642504118616,7.85831960461285,0.003327841845140033,0.00300658978583196,0.001894563426688633,0.003014827018121911,1.0,0.0,0.11389621087314658,136.99423393739704,246.03047775947283,0.9883360790774305,0.0011449752883031306,0.07118616144975322,0.02355848434925865,0.0028253706754530427,0.0011449752883031308,0.0086161449752883,0.010304777594728162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985172981878089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008237232289950577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400329489291598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032948929159802307,0.0008237232289950577,0.0,0.9958813838550247,0.0
15,1.851833165153044,292.70190043726876,3494.703245879583,0.0,0.0,8.409014463504877e-05,0.8593171880255634,8.409014463504877e-05,0.9998318197107299,0.004961318533467878,0.0021022536158762195,8.409014463504877e-05,0.0010090817356205853,0.0031113353514968045,0.0002522704339051463,0.024386141944164143,0.0,0.0,0.03229061553985873,8.864951227716112,11.777077026572485,0.001457282206525396,0.0020131180625630666,0.0006718802556340397,0.0030701311806256306,0.999232256979482,0.0012487386478304745,0.0954549276824757,126.9032963336697,239.04616548940464,0.9700941809619806,0.0028035654221325347,0.05772367978472544,0.022949882273797573,0.0013345105953582136,0.0009064917591658142,0.00487470568449379,0.007106458123107989,0.0,1.0,0.0,0.0002522704339051463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03229061553985873,0.0005886310124453414,0.0,0.0,0.9624957954927682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409014463504877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012613521695257316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030272452068617556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002522704339051463,0.0,0.00016818028927009755,8.409014463504877e-05,0.00016818028927009755,0.9993272788429196,0.0
16,2.260869565217391,2190695.565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,1.6521739130434783,0.0,0.0,0.0,0.0,0.9639130434782609,0.07260869565217391,0.0,120.04347826086956,59.73913043478261,0.3082608695652173,0.07173913043478262,0.30826086956521725,0.026956521739130438,0.0408695652173913,0.0,0.0026086956521739132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,1251.3333333333333,698.5833333333334,341023.6666666667,0.0,0.0,0.0,0.0,0.0,1.0,73.66666666666667,0.08333333333333333,0.16666666666666666,82.75,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,35.0,0.23333333333333336,0.15083333333333335,0.060000000000000005,0.057499999999999996,0.0025,0.028333333333333332,0.06416666666666666,0.011666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,21.858428805237317,274.5908346972177,15691.254500818332,0.0,0.0,0.0,0.00900163666121113,0.0,1.0,0.012274959083469721,0.0016366612111292963,0.0,0.004091653027823241,0.024549918166939442,0.0,0.0008183306055646482,0.0,0.0,0.0,6.909983633387888,9.701309328968904,0.004271685761047464,0.004058919803600654,0.0011865793780687398,0.0021685761047463177,0.9995908346972177,0.0008183306055646482,0.10988543371522096,122.31342062193126,246.9631751227496,0.9921522094926349,0.0007610474631751228,0.08530278232405938,0.02500000000000003,0.004689034369885423,0.0008183306055646487,0.004378068739770866,0.008273322422258587,0.0,1.0,0.0,0.0,0.0008183306055646482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016366612111292963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008183306055646482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008183306055646482,0.0,0.006546644844517185,0.0016366612111292963,0.0,0.9909983633387889,0.0
19,53.54040404040404,241.39646464646464,44534.51515151515,0.0,0.0,0.005050505050505051,0.015151515151515152,0.0,1.0,0.8636363636363636,0.005050505050505051,0.010101010101010102,0.9823232323232324,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,4.313131313131313,7.222222222222222,0.004974747474747475,0.005378787878787879,0.0017424242424242424,0.00404040404040404,1.0,0.0,0.11601010101010101,111.32575757575758,245.27272727272728,0.9777020202020202,0.0039898989898989904,0.09459595959595972,0.026893939393939286,0.00547979797979798,0.004292929292929294,0.011237373737373735,0.011212121212121206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025252525252525252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.9949494949494949,0.0
20,0.0,495362.85714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.8571428571428572,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,131.71428571428572,75.0,0.3714285714285715,0.03142857142857143,0.3714285714285715,0.014285714285714287,0.002857142857142857,0.009999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0
