,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.13140467,0.14438546,-0.0365163,0.027912982,0.03732955,-0.0046336334,-0.05011983,-0.013313708,-0.07524806,-0.013588224,-0.007919079,0.029492501,0.42052692,-0.1823556,-0.015267619,-0.11091132,0.26826942,0.23416615,-0.074134216,0.40290153,0.015854778,0.1399205,-0.39577365
1,0.0048620887,0.009538502,0.01802078,0.03148175,0.042738315,0.0061800797,-0.04101143,0.012733953,-0.09607646,-0.09426879,-0.020055864,-0.040067144,0.04753507,0.2321893,0.06546727,-0.108593,-0.03349358,-0.37166044,-0.34277445,-0.5916805,0.0037211254,-0.025187258,-0.22842182
2,0.20459975,0.2508103,0.0039752666,-0.0028402223,0.0743293,0.025995178,-0.06121307,0.0005263756,-0.22801048,-0.038260758,0.026948381,-0.0246924,-0.26114845,0.07396439,0.0036389616,0.06736734,-0.23818666,-0.23461702,-0.061626665,0.5419531,0.019756198,0.15536943,-0.40405858
3,0.012235587,0.0142825395,-0.009985273,-0.01018924,0.009686145,0.0129759675,0.004880066,-0.0054821875,-0.018697867,0.009808515,0.011673572,-0.01201252,-0.1772281,0.026945176,0.0032565454,-0.012628642,-0.048265997,-0.044239983,0.0221084,-0.02053608,0.024459615,0.3593549,-0.9026612
4,-0.15608962,-0.182555,0.022226151,-0.059701446,-0.036221553,0.013405434,0.104736075,0.0011415397,0.18236943,0.07926671,-0.05943459,0.03084992,0.10329905,0.2180586,-0.03609609,0.416132,-0.20463301,-0.19408575,-0.06551545,0.49723807,0.018309172,0.14649227,-0.38475707
5,0.026360838,0.067381814,-0.023506358,-0.050631393,-0.12750155,0.012667747,0.20292684,-0.19410685,0.143857,-0.023937348,-0.05938672,-0.069971904,-0.10657728,-0.27144638,0.034536887,0.19127929,0.27111658,-0.0049715093,-0.28763935,-0.36290383,-0.024085104,-0.021122688,-0.1589891
6,-0.19473787,-0.19826835,0.08764787,-0.009491521,-0.022929717,-0.043276694,-0.021803549,0.026216254,-0.025530757,-0.05287471,0.0019974608,-0.008897888,-0.08155162,-0.28375682,0.05811405,-0.57803917,0.17669147,0.14650825,-0.013662069,0.30785987,0.013906527,0.119175345,-0.33070153
7,0.001122557,-0.002735409,-0.00257759,0.0025206825,0.03152251,-0.009203721,0.016755829,0.04150484,0.009711044,-0.14348422,-0.022601614,-0.012401191,-0.030577077,-0.246027,-0.044886492,0.1518573,-0.22238415,0.13077334,0.78827244,-0.15758125,0.0041367,-0.0053125857,-0.104717635
8,0.015910035,0.028778166,0.0076427776,0.004434233,-0.05922484,-0.009674084,-0.052439287,-0.13540488,-0.10712224,0.4315214,0.061166942,-0.031626467,0.056666996,0.0046360674,-0.002442727,-0.053634763,-0.21195883,-0.16506569,0.03909474,0.018344527,0.0050670225,-0.67240065,-0.24357817
9,0.016104683,0.060860854,-0.033072993,0.02755072,0.029171064,0.011501516,0.0015376174,0.028979694,-0.028361017,-0.09561929,-0.008284544,-0.025220038,-0.19910331,0.21661563,0.0018750798,0.25356132,0.34738463,0.29498252,0.16556758,-0.4341698,0.004555519,-0.21011952,-0.2655009
10,0.04271374,-0.0030932922,0.004669379,-0.044209365,-0.013480494,0.01634514,-0.024880512,0.011095116,-0.025637638,-0.036431156,0.011888516,0.030520886,-0.016959568,0.23592943,0.028410556,0.00078545744,0.3257513,0.28871217,0.021881906,0.090441756,0.005561362,-0.7579536,-0.27107403
11,0.21321698,-0.08810027,0.006125503,-0.46315062,-0.27069798,0.084379934,-0.11240849,0.08862108,0.02302958,-0.047404107,0.36890864,0.40973747,-0.044153154,-0.03453998,0.021863835,0.08641655,-0.06854438,-0.11552096,0.04308769,-0.3097918,0.0016786258,0.029561715,-0.10307694
12,-0.03510145,-0.00426656,-0.006595248,0.07622953,0.07986609,-0.006318218,0.08529969,0.059126392,0.10872883,-0.27291012,-0.074323446,-0.057635505,-0.018392108,-0.35577503,-0.040676534,0.06837141,-0.2871624,-0.23587532,0.02480293,-0.00926102,0.0049808053,-0.6504338,-0.24197736
13,0.1919386,0.33897588,0.027824694,0.033379797,0.024166027,-0.024059843,-0.09513284,0.014416689,-0.24109446,-0.043750253,0.039230064,-0.03925938,-0.4131625,-0.083951205,0.040656656,-0.2739032,-0.14479786,-0.14822693,-0.02933686,0.43264365,0.016918628,0.1342426,-0.35110927
14,-0.20977658,0.38898098,-0.03453541,0.0418437,-0.317465,-0.055858668,-0.10909168,0.2649338,0.07597423,0.044522177,-0.060345247,0.019618107,0.00082860375,0.0030251555,-0.006189309,-0.01626542,0.01962634,-0.019652227,0.015594468,-0.008059871,-0.07199456,-0.0074709933,-0.045962345
15,-0.3503945,-0.45436046,-0.039263867,-0.04300157,-0.08422797,-0.06855689,0.10024596,-0.0038659773,0.2629271,-0.0353311,-0.03068594,0.035072606,0.014183788,0.0663798,0.004529949,-0.061074056,0.19731843,0.16881354,0.0050867777,-0.004478673,0.0022235701,-0.11063256,-0.10388763
16,0.2560152,0.32671702,-0.023858232,0.052870937,0.038747128,-0.0077737146,0.0024104402,-0.0032763055,0.056094307,0.033548977,-0.047887314,0.055408563,0.45392326,-0.011782381,-0.03589197,0.17403455,0.12105064,0.1061597,-0.07009232,0.37137002,0.014117638,0.122217715,-0.3399328
17,-0.042357076,0.029757284,0.0090744905,0.07739531,-0.042139925,-0.014121816,-0.078469954,-0.13566796,-0.16410294,0.43276492,-0.004712917,-0.13913597,0.011343551,0.18190986,0.0041505727,0.06861642,-0.1500318,-0.08520484,0.27473357,-0.42931205,0.0038201835,-0.08092893,-0.1952141
18,-0.045295052,-0.07374922,0.13060176,0.12129882,0.21473041,0.37674657,0.1740967,-0.037869394,0.017277537,0.011932431,0.24686982,-0.023409588,0.077159286,-0.0024355773,0.0014155292,0.022267118,0.042589307,0.040634733,0.05022339,-0.10544136,0.00175191,0.015974905,-0.0784884
19,0.041506253,0.0136654815,0.61060375,0.036670346,0.0020703312,-0.27611768,0.01718755,-0.0022860933,0.006941176,0.014464406,0.025484001,0.03346834,-0.07140122,0.019193007,0.0020269707,0.019965848,-0.0037339772,-0.013845457,-0.008599862,-0.017789355,0.0016115695,0.0223533,-0.061922032
20,-0.014100829,-0.056100167,-0.040657748,0.005173944,0.013833809,-0.011542571,0.0034727857,0.009259791,0.113260694,-0.016840551,-0.078555465,0.0660825,0.8263236,-0.17833227,0.019995073,-0.22740167,0.09159441,0.07917506,0.077116355,-0.15829727,0.007390021,0.112745225,-0.29406014
21,0.018317705,-0.07636436,-0.0033649679,0.008673965,0.12474866,0.005007845,-0.2278526,0.24648537,0.11000009,0.22360723,0.018158022,-0.0401005,-0.04485743,-0.12453327,-0.330496,0.036045384,-0.26366326,0.38753834,-0.3607947,-0.29428822,-0.046640687,0.0055127456,-0.11779877
22,-0.11079178,-0.16788022,0.05398598,-0.0952498,-0.005094363,-0.05423966,0.016766896,-0.04775186,-0.10432213,0.07503442,0.049729522,-0.05597867,-0.20268004,0.048891127,0.003339789,0.061975405,-0.1885501,-0.18493341,-0.052595258,0.5422973,0.020980692,0.16826852,-0.44221935
